Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,99,100000000,0,12341
0,21,100000000,0,12341
0,96,100000000,0,12341
0,37,100000000,0,12341
0,74,100000000,0,12341
0,48,100000000,0,12341
0,59,100000000,0,12341
0,34,100000000,0,12341
1,75,100000000,0,7061
1,92,100000000,0,7061
1,87,100000000,0,7061
1,31,100000000,0,7061
1,49,100000000,0,7061
1,59,100000000,0,7061
1,88,100000000,0,7061
1,72,100000000,0,7061
2,76,100000000,0,5105
2,82,100000000,0,5105
2,92,100000000,0,5105
2,60,100000000,0,5105
2,84,100000000,0,5105
2,3,100000000,0,5105
3,2,100000000,0,4055
3,67,100000000,0,4055
3,9,100000000,0,4055
3,62,100000000,0,4055
3,93,100000000,0,4055
3,16,100000000,0,4055
3,22,100000000,0,4055
3,79,100000000,0,4055
3,29,100000000,0,4055
3,98,100000000,0,4055
3,28,100000000,0,4055
4,30,100000000,0,3392
4,88,100000000,0,3392
4,26,100000000,0,3392
4,99,100000000,0,3392
4,44,100000000,0,3392
4,41,100000000,0,3392
4,82,100000000,0,3392
5,91,100000000,0,2932
5,48,100000000,0,2932
5,51,100000000,0,2932
5,14,100000000,0,2932
5,33,100000000,0,2932
5,19,100000000,0,2932
5,93,100000000,0,2932
5,86,100000000,0,2932
6,71,100000000,0,2591
6,59,100000000,0,2591
6,22,100000000,0,2591
6,60,100000000,0,2591
6,93,100000000,0,2591
6,46,100000000,0,2591
6,41,100000000,0,2591
6,38,100000000,0,2591
7,42,100000000,0,2329
7,63,100000000,0,2329
7,69,100000000,0,2329
7,51,100000000,0,2329
7,66,100000000,0,2329
7,36,100000000,0,2329
7,15,100000000,0,2329
7,79,100000000,0,2329
7,52,100000000,0,2329
8,11,100000000,0,2119
8,21,100000000,0,2119
8,31,100000000,0,2119
8,29,100000000,0,2119
8,22,100000000,0,2119
8,44,100000000,0,2119
8,83,100000000,0,2119
8,41,100000000,0,2119
9,17,100000000,0,1948
9,68,100000000,0,1948
9,50,100000000,0,1948
9,24,100000000,0,1948
9,3,100000000,0,1948
9,85,100000000,0,1948
9,37,100000000,0,1948
10,95,100000000,0,1805
10,61,100000000,0,1805
10,60,100000000,0,1805
10,33,100000000,0,1805
10,25,100000000,0,1805
10,69,100000000,0,1805
11,8,100000000,0,1683
11,73,100000000,0,1683
11,18,100000000,0,1683
11,75,100000000,0,1683
11,64,100000000,0,1683
11,74,100000000,0,1683
11,38,100000000,0,1683
12,71,100000000,0,1579
12,96,100000000,0,1579
12,26,100000000,0,1579
12,54,100000000,0,1579
12,47,100000000,0,1579
12,37,100000000,0,1579
12,93,100000000,0,1579
12,27,100000000,0,1579
12,57,100000000,0,1579
13,89,100000000,0,1488
13,90,100000000,0,1488
13,94,100000000,0,1488
13,62,100000000,0,1488
13,24,100000000,0,1488
13,95,100000000,0,1488
14,29,100000000,0,1408
14,54,100000000,0,1408
14,5,100000000,0,1408
14,25,100000000,0,1408
14,52,100000000,0,1408
14,62,100000000,0,1408
14,80,100000000,0,1408
14,51,100000000,0,1408
14,99,100000000,0,1408
14,44,100000000,0,1408
14,38,100000000,0,1408
14,57,100000000,0,1408
14,93,100000000,0,1408
15,7,100000000,0,1337
15,28,100000000,0,1337
15,26,100000000,0,1337
15,55,100000000,0,1337
15,97,100000000,0,1337
15,71,100000000,0,1337
15,75,100000000,0,1337
16,88,100000000,0,1274
16,79,100000000,0,1274
16,86,100000000,0,1274
16,63,100000000,0,1274
16,3,100000000,0,1274
16,55,100000000,0,1274
16,46,100000000,0,1274
16,76,100000000,0,1274
17,9,100000000,0,1217
17,47,100000000,0,1217
17,42,100000000,0,1217
17,85,100000000,0,1217
17,93,100000000,0,1217
17,68,100000000,0,1217
17,25,100000000,0,1217
17,96,100000000,0,1217
18,33,100000000,0,1165
18,71,100000000,0,1165
18,11,100000000,0,1165
18,58,100000000,0,1165
18,27,100000000,0,1165
18,55,100000000,0,1165
18,70,100000000,0,1165
18,60,100000000,0,1165
18,72,100000000,0,1165
18,96,100000000,0,1165
19,5,100000000,0,1119
19,88,100000000,0,1119
19,83,100000000,0,1119
19,78,100000000,0,1119
19,57,100000000,0,1119
19,65,100000000,0,1119
19,63,100000000,0,1119
20,87,100000000,0,1076
20,96,100000000,0,1076
20,55,100000000,0,1076
20,26,100000000,0,1076
20,29,100000000,0,1076
20,90,100000000,0,1076
21,8,100000000,0,1036
21,77,100000000,0,1036
21,97,100000000,0,1036
21,85,100000000,0,1036
21,0,100000000,0,1036
21,95,100000000,0,1036
21,65,100000000,0,1036
21,48,100000000,0,1036
21,49,100000000,0,1036
21,30,100000000,0,1036
22,36,100000000,0,1000
22,3,100000000,0,1000
22,53,100000000,0,1000
22,86,100000000,0,1000
22,6,100000000,0,1000
22,8,100000000,0,1000
23,59,100000000,0,967
23,92,100000000,0,967
23,87,100000000,0,967
23,81,100000000,0,967
23,51,100000000,0,967
24,45,100000000,0,936
24,9,100000000,0,936
24,84,100000000,0,936
24,73,100000000,0,936
24,78,100000000,0,936
24,44,100000000,0,936
24,13,100000000,0,936
25,93,100000000,0,907
25,10,100000000,0,907
25,14,100000000,0,907
25,36,100000000,0,907
25,75,100000000,0,907
25,17,100000000,0,907
25,97,100000000,0,907
25,40,100000000,0,907
25,65,100000000,0,907
25,71,100000000,0,907
26,54,100000000,0,880
26,12,100000000,0,880
26,15,100000000,0,880
26,20,100000000,0,880
26,34,100000000,0,880
26,4,100000000,0,880
27,12,100000000,0,854
27,59,100000000,0,854
27,71,100000000,0,854
27,18,100000000,0,854
27,66,100000000,0,854
27,77,100000000,0,854
28,29,100000000,0,831
28,15,100000000,0,831
28,92,100000000,0,831
28,68,100000000,0,831
28,83,100000000,0,831
28,35,100000000,0,831
28,3,100000000,0,831
28,60,100000000,0,831
28,70,100000000,0,831
29,20,100000000,0,809
29,3,100000000,0,809
29,28,100000000,0,809
29,71,100000000,0,809
29,8,100000000,0,809
29,90,100000000,0,809
29,39,100000000,0,809
29,94,100000000,0,809
29,14,100000000,0,809
30,48,100000000,0,788
30,54,100000000,0,788
30,4,100000000,0,788
30,63,100000000,0,788
30,99,100000000,0,788
30,50,100000000,0,788
30,21,100000000,0,788
30,66,100000000,0,788
