UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,686509800
0,0,0,0,1,0,0,0,1,834772100
1,0,0,0,3,0,0,0,5,920496000
1,0,0,0,3,0,0,0,5,936406200
2,0,0,0,6,0,0,0,12,1093948700
4,0,0,0,16,0,0,0,32,1465734800
4,0,0,0,17,0,0,0,42,2262587400
4,0,0,0,17,0,0,0,42,2358441300
16,0,0,0,49,0,0,0,92,2820682200
20,0,0,0,66,0,0,0,122,3301102600
20,0,0,0,66,0,0,0,122,4017923900
27,0,0,0,101,0,0,0,163,4044924200
27,0,0,0,101,0,0,0,163,4124898400
34,0,0,0,119,0,0,0,187,4579082700
34,0,0,0,119,0,0,0,187,4625233200
34,0,0,0,119,0,0,0,187,5245436300
44,0,0,0,155,0,0,0,260,5644560500
44,0,0,0,156,0,0,0,260,6192521400
44,0,0,0,156,0,0,0,260,6300982400
44,0,0,0,156,0,0,0,260,6626600800
72,0,0,0,277,0,0,0,417,8280953900
72,0,0,0,277,0,0,0,417,8337265600
72,0,0,0,277,0,0,0,417,8435088100
72,0,0,0,277,0,0,0,420,8548140300
72,0,0,0,277,0,0,0,420,8667520100
72,0,0,0,278,0,0,0,473,9356090400
72,0,0,0,278,0,0,0,473,9370622900
72,0,0,0,278,0,0,0,473,9588512200
72,0,0,0,278,0,0,0,473,9598787100
72,0,0,0,278,0,0,0,473,9666299000
72,0,0,0,279,0,0,0,473,9778299700
72,0,0,0,279,0,0,0,473,9873913900
72,0,0,0,279,0,0,0,473,9952329100
118,0,0,0,447,0,0,0,625,10755493600
118,0,0,0,447,0,0,0,625,10824519400
118,0,0,0,447,0,0,0,625,10974202500
118,0,0,0,447,0,0,0,625,11036484000
118,0,0,0,609,0,0,0,982,14634494200
156,0,0,0,609,0,0,0,982,14662194100
156,0,0,0,609,0,0,0,982,14773201400
156,0,0,0,609,0,0,0,982,14838294200
156,0,0,0,610,0,0,0,1005,15031537700
156,0,0,0,610,0,0,0,1005,15048433200
188,0,0,0,751,0,0,0,1046,15176105200
188,0,0,0,751,0,0,0,1046,15278729700
188,0,0,0,752,0,0,0,1046,15385071800
