UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,104970600
0,0,0,0,0,0,0,0,0,163410600
1,0,0,0,2,0,0,0,2,265196400
1,0,0,0,2,0,0,0,2,343691400
1,0,0,0,3,0,0,0,8,443808800
1,0,0,0,5,0,0,0,15,547370500
3,0,0,0,8,0,0,0,18,650652700
4,0,0,0,15,0,0,0,26,746171100
6,0,0,0,20,0,0,0,34,845404000
7,0,0,0,24,0,0,0,40,944529700
8,0,0,0,26,0,0,0,45,1053550400
11,0,0,0,33,0,0,0,51,1148248800
11,0,0,0,36,0,0,0,56,1265233200
13,0,0,0,49,0,0,0,67,1346504500
14,0,0,0,53,0,0,0,76,1446258400
21,0,0,0,63,0,0,0,96,1609128700
24,0,0,0,77,0,0,0,102,1746019200
25,0,0,0,89,0,0,0,110,1868526500
26,0,0,0,93,0,0,0,116,1947940500
27,0,0,0,99,0,0,0,122,2066167200
29,0,0,0,104,0,0,0,133,2150973200
33,0,0,0,115,0,0,0,142,2260601500
33,0,0,0,116,0,0,0,147,2367247600
33,0,0,0,116,0,0,0,147,2445781200
37,0,0,0,137,0,0,0,168,2545360900
37,0,0,0,139,0,0,0,178,2693942300
40,0,0,0,151,0,0,0,186,2748987600
40,0,0,0,152,0,0,0,188,2857375800
40,0,0,0,152,0,0,0,188,2956809500
41,0,0,0,153,0,0,0,188,3071592300
42,0,0,0,154,0,0,0,188,3154445800
47,0,0,0,194,0,0,0,227,3324984500
47,0,0,0,194,0,0,0,227,3349078200
47,0,0,0,194,0,0,0,227,3446348000
56,0,0,0,215,0,0,0,248,3637638600
56,0,0,0,215,0,0,0,248,3755264100
56,0,0,0,215,0,0,0,248,3864244300
56,0,0,0,224,0,0,0,271,3947882700
60,0,0,0,237,0,0,0,287,4051052400
61,0,0,0,238,0,0,0,287,4220353500
65,0,0,0,260,0,0,0,310,4365104700
76,0,0,0,296,0,0,0,345,5036235900
76,0,0,0,296,0,0,0,367,5284243100
76,0,0,0,296,0,0,0,367,5412639700
92,0,0,0,371,0,0,0,436,5756116700
92,0,0,0,371,0,0,0,436,5802113700
92,0,0,0,371,0,0,0,436,5853960000
92,0,0,0,371,0,0,0,436,5947847200
102,0,0,0,398,0,0,0,466,6050218900
102,0,0,0,400,0,0,0,479,6624829800
102,0,0,0,400,0,0,0,479,6728887000
102,0,0,0,400,0,0,0,479,6738299200
102,0,0,0,400,0,0,0,479,6746870900
102,0,0,0,400,0,0,0,479,6931719900
116,0,0,0,454,0,0,0,618,7712865300
116,0,0,0,454,0,0,0,618,8165377600
116,0,0,0,454,0,0,0,618,8297938300
116,0,0,0,454,0,0,0,618,8376688900
116,0,0,0,455,0,0,0,688,8460194800
126,0,0,0,486,0,0,0,698,8660075700
126,0,0,0,487,0,0,0,698,8787693700
126,0,0,0,487,0,0,0,698,8886881100
134,0,0,0,553,0,0,0,743,9282413500
134,0,0,0,553,0,0,0,743,9287572800
134,0,0,0,553,0,0,0,743,9345661100
134,0,0,0,553,0,0,0,743,9496367700
134,0,0,0,554,0,0,0,743,9564349600
134,0,0,0,554,0,0,0,760,9669175000
134,0,0,0,554,0,0,0,760,9771130300
154,0,0,0,635,0,0,0,811,10105040200
154,0,0,0,636,0,0,0,831,10333843600
154,0,0,0,636,0,0,0,831,10362415900
159,0,0,0,650,0,0,0,859,10787976000
164,0,0,0,697,0,0,0,940,11761051700
164,0,0,0,697,0,0,0,940,11771299500
164,0,0,0,697,0,0,0,940,11929464000
164,0,0,0,698,0,0,0,977,12524230300
164,0,0,0,698,0,0,0,977,12542522800
164,0,0,0,698,0,0,0,977,12549276900
164,0,0,0,699,0,0,0,977,12725654700
164,0,0,0,699,0,0,0,1042,12815497100
164,0,0,0,699,0,0,0,1042,12906516400
164,0,0,0,699,0,0,0,1042,13112466800
164,0,0,0,700,0,0,0,1042,13555128800
164,0,0,0,700,0,0,0,1058,13712212400
164,0,0,0,701,0,0,0,1123,13751953900
164,0,0,0,702,0,0,0,1126,14439379000
164,0,0,0,702,0,0,0,1126,14486184800
164,0,0,0,702,0,0,0,1126,14571388800
164,0,0,0,704,0,0,0,1226,15020040700
166,0,0,0,710,0,0,0,1252,15356859400
173,0,0,0,794,0,0,0,1276,15780873900
173,0,0,0,794,0,0,0,1276,15803152400
173,0,0,0,795,0,0,0,1276,16201998700
173,0,0,0,795,0,0,0,1302,16553028700
173,0,0,0,795,0,0,0,1302,16582194600
173,0,0,0,796,0,0,0,1302,16656864100
173,0,0,0,796,0,0,0,1374,16785479300
173,0,0,0,796,0,0,0,1374,16848866500
173,0,0,0,797,0,0,0,1394,16948975400
173,0,0,0,797,0,0,0,1394,17050662400
173,0,0,0,797,0,0,0,1394,17571690200
173,0,0,0,798,0,0,0,1435,18413739700
173,0,0,0,798,0,0,0,1435,18423656900
173,0,0,0,798,0,0,0,1435,18693679300
173,0,0,0,798,0,0,0,1435,18754462100
174,0,0,0,799,0,0,0,1435,18930686300
175,0,0,0,882,0,0,0,1613,20083162200
176,0,0,0,938,0,0,0,1638,20289391900
177,0,0,0,963,0,0,0,1725,22788269600
177,0,0,0,964,0,0,0,1832,22935191300
180,0,0,0,1134,0,0,0,1928,24575548900
180,0,0,0,1152,0,0,0,1994,25515247500
180,0,0,0,1152,0,0,0,1994,25750578600
180,0,0,0,1153,0,0,0,2026,26155302500
180,0,0,0,1154,0,0,0,2026,26185359900
180,0,0,0,1160,0,0,0,2047,26285970900
180,0,0,0,1161,0,0,0,2073,26708563100
180,0,0,0,1161,0,0,0,2073,26870388700
180,0,0,0,1162,0,0,0,2073,27059448500
180,0,0,0,1162,0,0,0,2073,27090884200
180,0,0,0,1162,0,0,0,2073,27215339600
180,0,0,0,1162,0,0,0,2123,27244482600
181,0,0,0,1236,0,0,0,2150,28725443200
181,0,0,0,1236,0,0,0,2150,29197507800
181,0,0,0,1237,0,0,0,2200,29275398500
182,0,0,0,1277,0,0,0,2313,30014523000
182,0,0,0,1278,0,0,0,2313,30071885800
182,0,0,0,1278,0,0,0,2336,30987760700
182,0,0,0,1278,0,0,0,2336,31099698700
182,0,0,0,1372,0,0,0,2457,31716967400
184,0,0,0,1453,0,0,0,2468,31874794600
184,0,0,0,1454,0,0,0,2470,31912218600
184,0,0,0,1455,0,0,0,2470,31967042000
184,0,0,0,1480,0,0,0,2492,32217991600
