Witness Weight,Time (ns)
0,962033900
2,12465165300
5,12465309100
9,12618119300
14,13851763200
20,17218434500
27,22151284400
35,24492140700
44,28746396100
54,29267181700
65,36504221200
77,36951563900
90,37133804900
104,51880539900
119,51882301400
