Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685810915,696521400,0,1,31,1433762100
3,1685810915,565859900,1,2,32,1433797500
5,1685810915,1656196500,3,3,78,2531608000
8,1685810915,1571110500,5,4,79,2531826900
19,1685810915,1241232100,8,5,80,2531875100
20,1685810915,1241156600,19,6,81,2531924400
21,1685810915,1241443600,20,7,82,2532254300
28,1685810915,1160830000,21,8,83,2532328700
31,1685810915,1130522800,28,9,84,2532380600
32,1685810915,1275888500,31,10,92,2709662500
2,1685810915,1887306800,0,11,92,2709944000
4,1685810915,1957454800,2,12,97,2825483700
65,1685810916,360921600,32,13,99,2825768200
79,1685810916,436032100,65,14,114,2967818700
7,1685810915,2779525800,4,15,145,3731338600
10,1685810915,2752239700,7,16,145,3731437000
16,1685810915,2536030700,10,17,145,3731630300
18,1685810915,2441287300,16,18,145,3731751700
80,1685810916,1200029200,79,19,146,3731861700
50,1685810916,1618011900,18,20,146,3731983300
6,1685810915,2834718400,0,21,146,3732160500
81,1685810916,1200526900,80,22,147,3732411000
12,1685810915,2702825400,0,23,147,3735733700
52,1685810916,1620655100,50,24,147,3735874700
82,1685810916,1203752200,81,25,148,3735966900
11,1685810915,3199610300,6,26,167,4213959900
83,1685810916,1682151100,82,27,168,4214434500
84,1685810916,1682199100,83,28,168,4214539000
98,1685810917,1389188500,84,29,169,4214828300
99,1685810917,1446855700,98,30,173,4272562900
114,1685810917,1347281300,99,31,180,4315044700
146,1685810918,652210600,114,32,187,4384007600
27,1685810915,4170888800,11,33,256,5538752900
55,1685810916,3405125000,27,34,256,5538907800
75,1685810916,3019988200,55,35,256,5539006300
76,1685810916,3019608300,75,36,256,5539105900
77,1685810916,3019627500,76,37,256,5539186300
57,1685810916,3369994300,52,38,256,5539841900
147,1685810918,1807586200,146,39,257,5539951700
148,1685810918,1804175400,147,40,258,5540077500
168,1685810918,1326136100,148,41,259,5540469000
169,1685810918,1325839800,168,42,260,5540576600
26,1685810915,4182211100,12,43,260,5541352400
23,1685810915,5795926200,8,44,339,7145730200
30,1685810915,5756549100,8,45,339,7146900900
170,1685810918,2932316800,169,46,340,7147165800
173,1685810918,2874789000,170,47,341,7147259700
78,1685810916,4626990800,77,48,341,7147371000
66,1685810916,4661018800,57,49,341,7147663100
180,1685810918,2900508100,173,50,348,7215472100
187,1685810918,2831911600,180,51,349,7215785000
257,1685810919,1676017000,187,52,350,7215890400
258,1685810919,1676013700,257,53,351,7216011400
259,1685810919,1675730100,258,54,352,7216101600
260,1685810919,1675745100,259,55,353,7216260100
340,1685810921,69248600,260,56,354,7216350500
341,1685810921,69247200,340,57,355,7216445900
348,1685810921,1135300,341,58,356,7216544800
349,1685810921,922600,348,59,357,7216645200
350,1685810921,934100,349,60,358,7216753400
351,1685810921,78371300,350,61,361,7294317900
352,1685810921,113656000,351,62,362,7329696300
67,1685810916,4875598400,66,63,367,7362378600
15,1685810915,6200548400,1,64,367,7362658400
29,1685810915,5975591900,15,65,367,7362825300
24,1685810915,6011365100,8,66,367,7363578900
25,1685810915,6011433300,24,67,367,7363715200
68,1685810916,4876618500,67,68,367,7363731100
42,1685810916,5347778800,26,69,368,7385252200
69,1685810916,4890450400,42,70,368,7385342500
70,1685810916,4890276800,69,71,368,7385430900
54,1685810916,5255060400,23,72,368,7386494800
353,1685810921,173353800,352,73,369,7389561000
354,1685810921,229058100,353,74,371,7445352800
355,1685810921,229085000,354,75,372,7445465200
356,1685810921,243110000,355,76,374,7459598000
357,1685810921,553390500,356,77,397,7769970300
358,1685810921,601099800,357,78,402,7817801700
361,1685810921,544056400,358,79,405,7838311600
362,1685810921,508932900,361,80,406,7838616000
369,1685810921,503341500,362,81,417,7892833700
371,1685810921,2609486800,369,82,593,10054780500
372,1685810921,2610014000,371,83,594,10055429100
71,1685810916,7559780700,70,84,594,10055780400
60,1685810916,7823734200,30,85,594,10056011700
74,1685810916,7538703100,68,86,594,10056081000
93,1685810917,7313905900,74,87,594,10056299700
118,1685810917,7038233900,93,88,594,10059232400
87,1685810917,7439523200,18,89,594,10060849200
94,1685810917,7304736700,78,90,594,10060978700
49,1685810916,7964166500,18,91,594,10061240300
374,1685810921,2601891600,372,92,595,10061407800
397,1685810922,2291933900,374,93,596,10061851000
158,1685810918,6226439600,87,94,596,10062807600
402,1685810922,2245316100,397,95,597,10062992200
405,1685810922,2224830400,402,96,598,10063104900
406,1685810922,2224760900,405,97,599,10063258700
9,1685810915,9097117300,0,98,599,10064544400
34,1685810915,8581998500,9,99,599,10064672900
37,1685810916,8035857500,34,100,599,10064743300
44,1685810916,7980469300,37,101,599,10064757200
88,1685810917,7442123200,44,102,599,10064927100
247,1685810919,4709502900,88,103,599,10064994800
248,1685810919,4709124500,247,104,599,10065128700
407,1685810922,2194503900,248,105,599,10065265500
408,1685810922,2194407200,407,106,599,10065330600
72,1685810916,7577080200,71,107,602,10073242700
73,1685810916,7577079700,72,108,602,10073310400
96,1685810917,7296837200,73,109,602,10073380000
133,1685810917,6593696800,96,110,602,10073827900
214,1685810919,5163840600,133,111,602,10073893000
53,1685810916,7956269000,27,112,602,10074209200
417,1685810922,2181987200,406,113,602,10074578900
593,1685810924,20264700,417,114,604,10074957300
594,1685810924,19777600,593,115,605,10075117200
129,1685810917,6734852500,60,116,605,10075457700
134,1685810917,6551645700,129,117,606,10076006500
123,1685810917,6921330400,54,118,606,10076435200
595,1685810924,15299200,594,119,607,10076662800
596,1685810924,14988800,595,120,608,10076826600
597,1685810924,14050500,596,121,609,10076978900
598,1685810924,14048100,597,122,610,10077106500
599,1685810924,14040500,598,123,611,10077239900
603,1685810924,2791700,599,124,612,10077489200
604,1685810924,119946000,603,125,623,10194848300
605,1685810924,2587315700,604,126,831,12662338100
607,1685810924,2586072400,605,127,832,12662674900
608,1685810924,2586202100,607,128,833,12662966900
89,1685810917,9990544200,8,129,833,12665152100
609,1685810924,2588803500,608,130,834,12665726000
610,1685810924,2589476600,609,131,835,12666526100
611,1685810924,2594222600,610,132,836,12671400100
612,1685810924,2599166100,611,133,837,12676652400
623,1685810924,2482389100,612,134,838,12677162400
625,1685810924,2463626900,623,135,839,12677534400
832,1685810927,15200700,625,136,840,12677852600
833,1685810927,17185700,832,137,841,12680072200
409,1685810922,4807618400,408,138,841,12680906100
410,1685810922,4807665300,409,139,841,12681037300
411,1685810922,4803459300,410,140,841,12681169800
271,1685810920,7036510900,118,141,841,12682302600
272,1685810920,7035188100,271,142,841,12682433700
273,1685810920,7035183600,272,143,841,12682524000
274,1685810920,7035135600,273,144,841,12682678700
275,1685810920,7035502800,274,145,841,12683190400
51,1685810916,10568824200,25,146,841,12683272600
59,1685810916,10493441600,51,147,841,12684458900
834,1685810927,19033400,833,148,842,12684696700
835,1685810927,19084600,834,149,843,12684984400
836,1685810927,39271500,835,150,845,12710647800
837,1685810927,34431700,836,151,846,12710988400
36,1685810916,10682700100,29,152,846,12711205300
109,1685810917,9775981600,36,153,846,12711277200
838,1685810927,34422000,837,154,847,12711373900
115,1685810917,9731319100,49,155,847,12711521800
106,1685810917,9788617900,49,156,847,12712066600
839,1685810927,34790600,838,157,848,12712199400
145,1685810918,8982313000,54,158,848,12712489600
183,1685810918,8373546800,145,159,848,12712993900
215,1685810919,7802341900,214,160,848,12713434100
216,1685810919,7800952000,215,161,848,12713515000
229,1685810919,7504222300,216,162,848,12713583600
344,1685810921,5502000900,229,163,848,12713650500
345,1685810921,5501946900,344,164,848,12713746200
346,1685810921,5502342800,345,165,849,12714329200
172,1685810918,8465599000,30,166,849,12717328700
458,1685810922,4243934100,275,167,849,12717672900
539,1685810923,3403331400,458,168,849,12717788600
540,1685810923,3401464100,539,169,849,12717908000
840,1685810927,40765400,839,170,850,12718509300
841,1685810927,38839200,840,171,851,12718824400
842,1685810927,38899700,841,172,852,12723525300
843,1685810927,38981800,842,173,853,12723894600
845,1685810927,13553900,843,174,854,12724129700
846,1685810927,13530600,845,175,855,12724440900
847,1685810927,13491500,846,176,856,12724807300
848,1685810927,13143800,847,177,857,12725285800
