UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,133731800
0,0,0,0,0,0,0,0,0,141736600
0,0,0,0,0,0,0,0,0,232911100
1,0,0,0,2,0,0,0,2,349558500
1,0,0,0,3,0,0,0,3,431711200
1,0,0,0,3,0,0,0,3,531633500
1,0,0,0,3,0,0,0,3,631613300
2,0,0,0,6,0,0,0,8,731611800
2,0,0,0,11,0,0,0,13,831891400
3,0,0,0,13,0,0,0,17,932869100
3,0,0,0,13,0,0,0,17,1031349800
5,0,0,0,18,0,0,0,23,1144871900
5,0,0,0,22,0,0,0,25,1236327100
6,0,0,0,24,0,0,0,25,1439029500
8,0,0,0,27,0,0,0,31,1565690300
9,0,0,0,31,0,0,0,36,1664148400
9,0,0,0,33,0,0,0,38,1747866900
9,0,0,0,33,0,0,0,38,1841856100
10,0,0,0,37,0,0,0,44,1990037600
10,0,0,0,39,0,0,0,47,2117537600
10,0,0,0,39,0,0,0,47,2269538200
11,0,0,0,46,0,0,0,54,2391583000
11,0,0,0,47,0,0,0,57,2442576600
12,0,0,0,54,0,0,0,60,2559002000
12,0,0,0,55,0,0,0,61,2655076600
14,0,0,0,62,0,0,0,68,2994060900
15,0,0,0,66,0,0,0,75,3063817200
16,0,0,0,68,0,0,0,76,3161417200
17,0,0,0,76,0,0,0,91,3519211000
17,0,0,0,76,0,0,0,91,3602351300
20,0,0,0,88,0,0,0,99,3674583100
22,0,0,0,103,0,0,0,122,4670888800
22,0,0,0,103,0,0,0,122,4687421700
23,0,0,0,103,0,0,0,122,4738785400
27,0,0,0,126,0,0,0,147,4872437300
27,0,0,0,126,0,0,0,151,4949241500
27,0,0,0,126,0,0,0,151,5034819300
27,0,0,0,126,0,0,0,151,5136860400
27,0,0,0,126,0,0,0,151,5250930300
27,0,0,0,126,0,0,0,151,5359614400
28,0,0,0,126,0,0,0,151,5439371600
28,0,0,0,127,0,0,0,151,5545112300
28,0,0,0,127,0,0,0,163,5672221000
28,0,0,0,127,0,0,0,163,5733041900
28,0,0,0,128,0,0,0,163,5848177600
28,0,0,0,128,0,0,0,163,5955371300
37,0,0,0,174,0,0,0,192,6043289900
37,0,0,0,175,0,0,0,192,6171001400
37,0,0,0,175,0,0,0,192,6245661600
43,0,0,0,191,0,0,0,205,6344924000
44,0,0,0,194,0,0,0,209,6522817000
44,0,0,0,202,0,0,0,216,6648556300
44,0,0,0,202,0,0,0,216,6737682800
45,0,0,0,204,0,0,0,221,6832073600
46,0,0,0,211,0,0,0,227,6942953600
46,0,0,0,212,0,0,0,227,7065489000
46,0,0,0,212,0,0,0,229,7132449100
46,0,0,0,212,0,0,0,229,7244059400
46,0,0,0,212,0,0,0,229,7399218600
46,0,0,0,212,0,0,0,229,7469181800
46,0,0,0,212,0,0,0,229,7547104400
53,0,0,0,245,0,0,0,262,7641741200
53,0,0,0,246,0,0,0,262,7753515100
53,0,0,0,247,0,0,0,274,8028334300
53,0,0,0,247,0,0,0,274,8030061100
53,0,0,0,247,0,0,0,274,8045001600
53,0,0,0,247,0,0,0,274,8161827100
53,0,0,0,247,0,0,0,274,8668879900
53,0,0,0,247,0,0,0,274,8734195200
68,0,0,0,327,0,0,0,380,10390983500
68,0,0,0,327,0,0,0,380,10398014600
84,0,0,0,447,0,0,0,477,12420307700
84,0,0,0,447,0,0,0,477,12459173400
84,0,0,0,448,0,0,0,477,12846596800
84,0,0,0,448,0,0,0,484,12953814900
89,0,0,0,503,0,0,0,559,14253396800
89,0,0,0,503,0,0,0,559,14531267500
89,0,0,0,503,0,0,0,559,14556337400
92,0,0,0,531,0,0,0,606,15244422100
93,0,0,0,531,0,0,0,606,15290259200
112,0,0,0,673,0,0,0,710,16831655800
116,0,0,0,708,0,0,0,737,17643727100
116,0,0,0,708,0,0,0,737,17662372400
116,0,0,0,709,0,0,0,737,17760659500
116,0,0,0,709,0,0,0,742,17847442500
116,0,0,0,709,0,0,0,742,17988505200
120,0,0,0,730,0,0,0,770,18268901200
120,0,0,0,730,0,0,0,770,18302468600
124,0,0,0,750,0,0,0,831,19657942200
124,0,0,0,750,0,0,0,831,19733005100
124,0,0,0,750,0,0,0,831,20154693600
124,0,0,0,750,0,0,0,831,20187032200
124,0,0,0,750,0,0,0,831,20233305000
124,0,0,0,751,0,0,0,831,20473115700
125,0,0,0,751,0,0,0,877,21644357200
125,0,0,0,751,0,0,0,877,21697135600
125,0,0,0,752,0,0,0,934,21868390800
125,0,0,0,752,0,0,0,934,21901968100
125,0,0,0,752,0,0,0,934,22773022700
125,0,0,0,752,0,0,0,934,22859103500
125,0,0,0,753,0,0,0,934,22992585900
136,0,0,0,847,0,0,0,1033,23440142800
136,0,0,0,847,0,0,0,1033,23546567900
136,0,0,0,847,0,0,0,1033,23595191200
139,0,0,0,875,0,0,0,1053,24173899700
139,0,0,0,875,0,0,0,1053,24275285800
139,0,0,0,875,0,0,0,1053,24285279100
139,0,0,0,875,0,0,0,1059,24456378800
139,0,0,0,875,0,0,0,1059,24552536500
139,0,0,0,875,0,0,0,1059,24724851100
139,0,0,0,875,0,0,0,1059,24732646200
139,0,0,0,875,0,0,0,1059,24874266900
139,0,0,0,875,0,0,0,1059,24955217400
139,0,0,0,875,0,0,0,1059,25474469800
148,0,0,0,908,0,0,0,1176,26953265000
157,0,0,0,958,0,0,0,1239,27678574700
157,0,0,0,961,0,0,0,1239,27982470500
157,0,0,0,961,0,0,0,1240,28694135200
157,0,0,0,961,0,0,0,1240,28818962700
176,0,0,0,1073,0,0,0,1399,31498822500
176,0,0,0,1073,0,0,0,1428,31525614000
176,0,0,0,1073,0,0,0,1428,31574801800
