UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,106906600
0,0,0,0,0,0,0,0,0,173204200
0,0,0,0,1,0,0,0,1,259650200
0,0,0,0,1,0,0,0,1,359528400
0,0,0,0,1,0,0,0,1,459639200
0,0,0,0,1,0,0,0,1,568166000
1,0,0,0,2,0,0,0,5,682524100
3,0,0,0,6,0,0,0,7,758849000
3,0,0,0,7,0,0,0,9,858828400
4,0,0,0,8,0,0,0,10,959070100
4,0,0,0,8,0,0,0,10,1059753700
5,0,0,0,11,0,0,0,17,1159504900
6,0,0,0,13,0,0,0,17,1259667300
6,0,0,0,15,0,0,0,22,1359861300
8,0,0,0,21,0,0,0,28,1460942700
9,0,0,0,26,0,0,0,33,1561454700
9,0,0,0,30,0,0,0,37,1762603500
10,0,0,0,34,0,0,0,41,1926884800
11,0,0,0,38,0,0,0,42,1999439900
12,0,0,0,41,0,0,0,49,2104619500
12,0,0,0,43,0,0,0,52,2180269300
12,0,0,0,44,0,0,0,52,2294347500
17,0,0,0,52,0,0,0,59,2468387500
17,0,0,0,59,0,0,0,65,2744615800
18,0,0,0,62,0,0,0,68,2827944300
18,0,0,0,63,0,0,0,73,2901455000
19,0,0,0,67,0,0,0,74,2998146000
20,0,0,0,71,0,0,0,82,3187661000
22,0,0,0,89,0,0,0,99,3668449800
23,0,0,0,94,0,0,0,102,3801381100
23,0,0,0,94,0,0,0,102,3862335900
25,0,0,0,101,0,0,0,113,3983327200
25,0,0,0,104,0,0,0,114,4067258600
25,0,0,0,106,0,0,0,118,4158796300
26,0,0,0,115,0,0,0,121,4264563000
28,0,0,0,120,0,0,0,128,4361961700
29,0,0,0,123,0,0,0,131,4459168600
31,0,0,0,129,0,0,0,136,4560276000
31,0,0,0,133,0,0,0,138,4669891700
31,0,0,0,136,0,0,0,144,4759580500
31,0,0,0,141,0,0,0,146,4863726900
31,0,0,0,143,0,0,0,147,4958763000
32,0,0,0,147,0,0,0,152,5059307300
32,0,0,0,150,0,0,0,157,5160728000
33,0,0,0,153,0,0,0,161,5268842800
33,0,0,0,157,0,0,0,163,5360477900
34,0,0,0,160,0,0,0,169,5458847400
34,0,0,0,161,0,0,0,172,5559353600
34,0,0,0,166,0,0,0,177,5659977700
34,0,0,0,168,0,0,0,180,5759764000
35,0,0,0,175,0,0,0,188,5859292700
37,0,0,0,179,0,0,0,189,5960851100
37,0,0,0,186,0,0,0,200,6060325300
39,0,0,0,191,0,0,0,201,6160289100
39,0,0,0,196,0,0,0,207,6270552900
39,0,0,0,198,0,0,0,208,6363085300
40,0,0,0,203,0,0,0,214,6460112100
40,0,0,0,209,0,0,0,221,6559733800
40,0,0,0,212,0,0,0,227,6689457900
41,0,0,0,214,0,0,0,231,6761502100
41,0,0,0,220,0,0,0,240,6865602900
