Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685817656,917367500,0,1,17,1170415300
5,1685817656,921870100,1,2,30,1498267300
3,1685817656,1024955700,1,3,33,1534298900
4,1685817656,1013902200,3,4,33,1541437000
7,1685817656,1130491700,5,5,39,1823158500
15,1685817657,847608500,7,6,42,1954079200
17,1685817657,860661400,15,7,45,2016510900
22,1685817657,870232700,17,8,52,2136565500
26,1685817657,836547200,22,9,55,2240990600
28,1685817657,911455700,26,10,57,2362953400
30,1685817657,865217800,28,11,57,2363430000
12,1685817657,1560356700,4,12,61,2534014200
13,1685817657,1579117700,12,13,63,2648922400
6,1685817656,2105209700,1,14,65,2734905100
39,1685817657,952413000,30,15,67,2775461500
11,1685817657,1938751000,6,16,73,2903061100
42,1685817658,1008568900,39,17,74,2962641300
45,1685817658,947180500,42,18,74,2963600400
2,1685817656,2872165300,0,19,89,3256561400
52,1685817658,1165976800,45,20,91,3302367200
59,1685817658,1000259300,52,21,94,3430798700
16,1685817657,2492476700,13,22,98,3607137100
9,1685817656,2855097200,2,23,99,3632966100
25,1685817657,2302064000,11,24,99,3677585600
68,1685817658,1099582400,59,25,110,3878510100
32,1685817657,2398874900,16,26,112,3917822500
74,1685817659,955432200,68,27,113,3917949600
18,1685817657,2758996700,4,28,113,3942487800
77,1685817659,1131311400,74,29,118,4147546000
89,1685817659,912443400,77,30,119,4168688200
56,1685817658,2012854400,32,31,121,4260533200
91,1685817659,987201700,89,32,123,4289496400
94,1685817659,870495200,91,33,127,4301205700
102,1685817659,566327400,94,34,128,4301338000
29,1685817657,2904709600,18,35,130,4401716100
38,1685817657,2680290000,25,36,130,4428528100
110,1685817660,552449500,102,37,131,4430886500
113,1685817660,563127400,110,38,134,4480971700
70,1685817658,1720829500,56,39,134,4526774900
31,1685817657,3027434500,29,40,134,4526945100
23,1685817657,3268454200,9,41,137,4570304100
118,1685817660,466087700,113,42,138,4613538600
41,1685817658,2866074100,31,43,144,4740043100
119,1685817660,609306200,118,44,146,4777885600
55,1685817658,2591602600,41,45,146,4830724300
123,1685817660,671788100,119,46,150,4961203900
33,1685817657,3438110200,23,47,150,4967972700
127,1685817660,739193000,123,48,152,5039515800
128,1685817660,942182400,127,49,161,5243457200
67,1685817658,2489963900,55,50,161,5264141400
131,1685817660,859523500,128,51,162,5290181800
35,1685817657,3972086800,33,52,172,5536727200
78,1685817659,2581773900,67,53,174,5599258200
87,1685817659,2464486200,70,54,180,5717650700
133,1685817660,1348285600,131,55,188,5829160700
95,1685817659,2394835600,78,56,188,5845150900
49,1685817658,3982207700,38,57,197,6023215800
138,1685817660,1431178900,133,58,200,6044507300
14,1685817657,4959720500,4,59,200,6044564000
10,1685817657,5195914500,2,60,200,6057500200
146,1685817660,1318793600,138,61,201,6096606200
120,1685817660,1943524300,95,62,201,6137947100
125,1685817660,1882508300,120,63,202,6178075900
53,1685817658,4074913000,45,64,204,6216725900
43,1685817658,4299168500,10,65,207,6272333500
79,1685817659,3362898600,43,66,210,6384878000
88,1685817659,3130065200,70,67,210,6384944600
150,1685817661,1463453400,146,68,212,6424527500
152,1685817661,1412950000,150,69,214,6452379800
161,1685817661,1241789100,152,70,215,6485210700
60,1685817658,4029652700,35,71,215,6490335700
104,1685817659,2702286900,87,72,217,6518595700
19,1685817657,5483743100,4,73,227,6680118000
106,1685817659,2915159600,79,74,231,6747760400
24,1685817657,5501029800,19,75,235,6805069900
162,1685817661,1515058900,161,76,237,6805198000
103,1685817659,2996031600,88,77,237,6812192300
111,1685817660,2937125200,87,78,240,6851894300
40,1685817657,5008469700,30,79,240,6853386100
58,1685817658,4565124500,49,80,243,6979699400
20,1685817657,5763452700,14,81,243,6979868700
188,1685817661,1155242600,162,82,244,6984360100
82,1685817659,3914532800,24,83,244,6990126700
107,1685817659,3170372700,106,84,244,7003362400
199,1685817662,987344100,188,85,244,7019857200
66,1685817658,4339161500,40,86,246,7074276100
164,1685817661,1722014100,82,87,246,7074395900
109,1685817660,3196916400,103,88,246,7074509300
145,1685817660,2347183200,104,89,247,7102385500
108,1685817659,3269029000,107,90,247,7102472100
201,1685817662,1054208900,199,91,249,7150705700
212,1685817662,806478800,201,92,254,7230904100
90,1685817659,4014981400,58,93,255,7284513300
34,1685817657,5735600000,16,94,255,7296555900
69,1685817658,4635140300,60,95,260,7425236500
176,1685817661,1866537200,164,96,263,7474676400
121,1685817660,3295465100,111,97,265,7492710100
44,1685817658,5561808400,34,98,265,7536147500
80,1685817659,4578257000,69,99,267,7623048500
85,1685817659,4437316200,80,100,271,7661161300
214,1685817662,1279364400,212,101,273,7731664000
122,1685817660,3468611800,85,102,273,7734893500
142,1685817660,3121952400,122,103,274,7782483000
21,1685817657,6561186400,20,104,274,7782614500
215,1685817662,1297630200,214,105,275,7782773400
137,1685817660,3246117300,121,106,276,7814528000
101,1685817659,4095041800,44,107,276,7814634100
72,1685817658,5036223200,66,108,277,7852678000
236,1685817662,1075066200,215,109,278,7880187300
65,1685817658,5333049500,21,110,282,8016584800
100,1685817659,4381232600,65,111,284,8067737000
153,1685817661,3172817500,137,112,288,8214646700
130,1685817660,3870638900,100,113,288,8257538800
129,1685817660,3993205300,90,114,293,8347134700
160,1685817661,3153382300,142,115,295,8383069600
174,1685817661,2800313800,130,116,295,8386982400
244,1685817663,1432874500,236,117,297,8416700000
254,1685817663,1193607100,244,118,298,8424439100
271,1685817663,795404300,254,119,301,8450499900
273,1685817663,793254200,271,120,303,8524793500
275,1685817663,799521600,273,121,310,8582194900
170,1685817661,3167329400,108,122,311,8634967700
163,1685817661,3330415700,145,123,311,8643242900
203,1685817662,2536183700,160,124,315,8714546900
140,1685817660,4095831300,129,125,315,8722223200
182,1685817661,3109910400,174,126,321,8843009100
278,1685817664,997481300,275,127,325,8877389600
184,1685817661,3165908200,170,128,326,8920090500
294,1685817664,583905400,278,129,327,8943591400
92,1685817659,5598366800,72,130,328,8986943700
148,1685817661,4183393400,109,131,333,9069081500
248,1685817663,1949621100,203,132,333,9069199400
