Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,80,100000000,0,13327
0,78,100000000,0,13327
0,94,100000000,0,13327
0,23,100000000,0,13327
0,121,100000000,0,13327
0,162,100000000,0,13327
0,123,100000000,0,13327
0,46,100000000,0,13327
1,124,100000000,0,7088
1,42,100000000,0,7088
1,159,100000000,0,7088
1,137,100000000,0,7088
1,62,100000000,0,7088
1,131,100000000,0,7088
2,37,100000000,0,4921
2,199,100000000,0,4921
2,104,100000000,0,4921
2,48,100000000,0,4921
2,49,100000000,0,4921
2,181,100000000,0,4921
2,131,100000000,0,4921
3,90,100000000,0,3798
3,76,100000000,0,3798
3,59,100000000,0,3798
3,166,100000000,0,3798
3,50,100000000,0,3798
3,38,100000000,0,3798
3,55,100000000,0,3798
3,52,100000000,0,3798
4,14,100000000,0,3107
4,43,100000000,0,3107
4,192,100000000,0,3107
4,174,100000000,0,3107
4,102,100000000,0,3107
5,39,100000000,0,2637
5,171,100000000,0,2637
5,113,100000000,0,2637
5,192,100000000,0,2637
5,70,100000000,0,2637
5,168,100000000,0,2637
5,82,100000000,0,2637
6,69,100000000,0,2295
6,156,100000000,0,2295
6,35,100000000,0,2295
6,74,100000000,0,2295
6,116,100000000,0,2295
6,135,100000000,0,2295
6,80,100000000,0,2295
7,31,100000000,0,2035
7,42,100000000,0,2035
7,37,100000000,0,2035
7,46,100000000,0,2035
7,22,100000000,0,2035
7,25,100000000,0,2035
7,67,100000000,0,2035
7,23,100000000,0,2035
7,106,100000000,0,2035
8,88,100000000,0,1830
8,170,100000000,0,1830
8,28,100000000,0,1830
8,195,100000000,0,1830
8,141,100000000,0,1830
8,136,100000000,0,1830
8,50,100000000,0,1830
8,105,100000000,0,1830
9,134,100000000,0,1665
9,77,100000000,0,1665
9,91,100000000,0,1665
9,139,100000000,0,1665
9,171,100000000,0,1665
9,85,100000000,0,1665
10,109,100000000,0,1528
10,27,100000000,0,1528
10,62,100000000,0,1528
10,174,100000000,0,1528
10,49,100000000,0,1528
10,16,100000000,0,1528
10,146,100000000,0,1528
10,121,100000000,0,1528
11,53,100000000,0,1413
11,177,100000000,0,1413
11,72,100000000,0,1413
11,70,100000000,0,1413
11,149,100000000,0,1413
11,20,100000000,0,1413
11,86,100000000,0,1413
11,89,100000000,0,1413
11,47,100000000,0,1413
12,177,100000000,0,1315
12,153,100000000,0,1315
12,181,100000000,0,1315
12,101,100000000,0,1315
12,77,100000000,0,1315
12,26,100000000,0,1315
12,147,100000000,0,1315
12,159,100000000,0,1315
13,74,100000000,0,1230
13,41,100000000,0,1230
13,101,100000000,0,1230
13,29,100000000,0,1230
13,141,100000000,0,1230
13,90,100000000,0,1230
13,127,100000000,0,1230
13,129,100000000,0,1230
14,27,100000000,0,1156
14,104,100000000,0,1156
14,4,100000000,0,1156
14,73,100000000,0,1156
14,143,100000000,0,1156
14,122,100000000,0,1156
14,61,100000000,0,1156
14,72,100000000,0,1156
14,196,100000000,0,1156
14,169,100000000,0,1156
15,82,100000000,0,1090
15,190,100000000,0,1090
15,127,100000000,0,1090
15,107,100000000,0,1090
15,113,100000000,0,1090
15,197,100000000,0,1090
15,88,100000000,0,1090
16,39,100000000,0,1032
16,150,100000000,0,1032
16,67,100000000,0,1032
16,83,100000000,0,1032
16,108,100000000,0,1032
16,10,100000000,0,1032
16,72,100000000,0,1032
16,26,100000000,0,1032
17,162,100000000,0,981
17,185,100000000,0,981
17,76,100000000,0,981
17,184,100000000,0,981
17,68,100000000,0,981
17,107,100000000,0,981
17,119,100000000,0,981
17,56,100000000,0,981
18,114,100000000,0,934
18,172,100000000,0,934
18,169,100000000,0,934
18,115,100000000,0,934
18,36,100000000,0,934
18,128,100000000,0,934
19,182,100000000,0,892
19,31,100000000,0,892
19,198,100000000,0,892
19,149,100000000,0,892
19,133,100000000,0,892
20,11,100000000,0,854
20,95,100000000,0,854
20,110,100000000,0,854
20,101,100000000,0,854
20,113,100000000,0,854
21,184,100000000,0,818
21,37,100000000,0,818
21,175,100000000,0,818
21,182,100000000,0,818
21,77,100000000,0,818
21,95,100000000,0,818
21,120,100000000,0,818
21,99,100000000,0,818
21,59,100000000,0,818
22,149,100000000,0,786
22,7,100000000,0,786
