UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,102468800
0,0,0,0,0,0,0,0,0,153886500
0,0,0,0,1,0,0,0,1,253403800
1,0,0,0,2,0,0,0,2,353663800
1,0,0,0,2,0,0,0,2,453910400
1,0,0,0,2,0,0,0,2,557291900
1,0,0,0,2,0,0,0,2,667277200
1,0,0,0,2,0,0,0,2,772847200
1,0,0,0,3,0,0,0,8,853785500
3,0,0,0,7,0,0,0,11,953591800
4,0,0,0,9,0,0,0,12,1053856200
5,0,0,0,11,0,0,0,15,1153037000
6,0,0,0,15,0,0,0,18,1253563400
7,0,0,0,19,0,0,0,26,1353338600
8,0,0,0,22,0,0,0,31,1453358600
8,0,0,0,25,0,0,0,33,1553566500
11,0,0,0,30,0,0,0,38,1733221600
11,0,0,0,30,0,0,0,38,1756349200
11,0,0,0,31,0,0,0,38,1870667000
11,0,0,0,35,0,0,0,42,1953027500
12,0,0,0,39,0,0,0,44,2056867300
12,0,0,0,39,0,0,0,44,2157116700
14,0,0,0,43,0,0,0,51,2255953500
14,0,0,0,47,0,0,0,57,2353660900
14,0,0,0,48,0,0,0,57,2453910900
15,0,0,0,51,0,0,0,58,2555641200
15,0,0,0,58,0,0,0,65,2656593000
15,0,0,0,60,0,0,0,67,2753616100
15,0,0,0,63,0,0,0,69,2856968000
15,0,0,0,65,0,0,0,70,2956896200
17,0,0,0,69,0,0,0,76,3054200600
17,0,0,0,72,0,0,0,83,3176916400
17,0,0,0,76,0,0,0,83,3266357500
18,0,0,0,81,0,0,0,92,3353688100
18,0,0,0,83,0,0,0,95,3458815100
19,0,0,0,91,0,0,0,98,3571409300
20,0,0,0,95,0,0,0,104,3678538000
20,0,0,0,97,0,0,0,105,3754613300
21,0,0,0,99,0,0,0,111,3853921500
22,0,0,0,102,0,0,0,114,3953634600
23,0,0,0,109,0,0,0,119,4072190800
24,0,0,0,113,0,0,0,122,4153130700
24,0,0,0,115,0,0,0,125,4253818500
26,0,0,0,122,0,0,0,137,4451059300
26,0,0,0,125,0,0,0,141,4504423400
26,0,0,0,129,0,0,0,145,4562019900
26,0,0,0,131,0,0,0,149,4709867400
28,0,0,0,139,0,0,0,156,4831004200
28,0,0,0,140,0,0,0,157,4866052900
28,0,0,0,147,0,0,0,160,4954306900
29,0,0,0,158,0,0,0,168,5058313200
29,0,0,0,161,0,0,0,170,5161169800
29,0,0,0,164,0,0,0,177,5262156300
30,0,0,0,173,0,0,0,184,5357664200
32,0,0,0,177,0,0,0,189,5453865200
32,0,0,0,182,0,0,0,195,5558804600
34,0,0,0,184,0,0,0,197,5667792200
35,0,0,0,186,0,0,0,200,5754031400
35,0,0,0,193,0,0,0,204,5853349500
35,0,0,0,198,0,0,0,210,5953697500
36,0,0,0,203,0,0,0,219,6059842700
37,0,0,0,204,0,0,0,220,6157170300
38,0,0,0,209,0,0,0,226,6254945600
38,0,0,0,219,0,0,0,228,6365036900
38,0,0,0,223,0,0,0,230,6458677500
38,0,0,0,228,0,0,0,236,6555720900
38,0,0,0,230,0,0,0,241,6657364000
39,0,0,0,237,0,0,0,249,6755465900
39,0,0,0,239,0,0,0,256,6859858600
39,0,0,0,247,0,0,0,263,7047264000
39,0,0,0,248,0,0,0,265,7056803800
41,0,0,0,260,0,0,0,275,7171248800
42,0,0,0,264,0,0,0,280,7263629200
43,0,0,0,270,0,0,0,282,7377977600
43,0,0,0,270,0,0,0,282,7456212600
44,0,0,0,278,0,0,0,291,7554865500
45,0,0,0,284,0,0,0,295,7743088100
45,0,0,0,284,0,0,0,295,7785562500
45,0,0,0,290,0,0,0,304,7858810900
46,0,0,0,299,0,0,0,314,7962093300
48,0,0,0,307,0,0,0,319,8088835800
49,0,0,0,312,0,0,0,323,8194301600
50,0,0,0,314,0,0,0,327,8273222700
50,0,0,0,317,0,0,0,329,8365637500
50,0,0,0,319,0,0,0,334,8453772700
51,0,0,0,326,0,0,0,340,8553411200
52,0,0,0,329,0,0,0,343,8666276200
55,0,0,0,340,0,0,0,350,8753922000
56,0,0,0,344,0,0,0,358,8856174200
57,0,0,0,349,0,0,0,361,8958695400
58,0,0,0,351,0,0,0,366,9096424000
58,0,0,0,351,0,0,0,366,9158413600
58,0,0,0,363,0,0,0,377,9265637600
58,0,0,0,368,0,0,0,382,9357112600
60,0,0,0,374,0,0,0,386,9457075600
60,0,0,0,375,0,0,0,386,9558493700
61,0,0,0,383,0,0,0,398,9687940400
61,0,0,0,390,0,0,0,406,9773201500
61,0,0,0,393,0,0,0,410,9864172100
61,0,0,0,398,0,0,0,421,9974838900
61,0,0,0,399,0,0,0,422,10056438500
62,0,0,0,409,0,0,0,425,10161322200
62,0,0,0,410,0,0,0,425,10261966600
62,0,0,0,417,0,0,0,435,10375119500
62,0,0,0,424,0,0,0,435,10469123600
62,0,0,0,430,0,0,0,442,10560791300
63,0,0,0,433,0,0,0,443,10656118300
63,0,0,0,438,0,0,0,449,10754756600
63,0,0,0,443,0,0,0,454,10854314300
63,0,0,0,446,0,0,0,458,10953053400
63,0,0,0,452,0,0,0,463,11064475100
63,0,0,0,454,0,0,0,468,11169350600
63,0,0,0,459,0,0,0,475,11257335100
65,0,0,0,466,0,0,0,481,11364895700
65,0,0,0,472,0,0,0,484,11479176000
65,0,0,0,475,0,0,0,485,11554892100
65,0,0,0,476,0,0,0,485,11682535000
66,0,0,0,484,0,0,0,497,11756336800
67,0,0,0,487,0,0,0,502,11853373400
67,0,0,0,491,0,0,0,511,11961646800
67,0,0,0,493,0,0,0,515,12070191100
68,0,0,0,501,0,0,0,518,12182085700
71,0,0,0,510,0,0,0,519,12262492100
71,0,0,0,511,0,0,0,527,12364444600
72,0,0,0,518,0,0,0,542,12493018200
72,0,0,0,521,0,0,0,548,12566518500
72,0,0,0,531,0,0,0,556,12728924700
72,0,0,0,531,0,0,0,556,12768859300
73,0,0,0,548,0,0,0,568,12956158500
73,0,0,0,548,0,0,0,568,12974791900
73,0,0,0,555,0,0,0,575,13113602700
73,0,0,0,555,0,0,0,575,13161055500
73,0,0,0,566,0,0,0,583,13253726900
73,0,0,0,572,0,0,0,586,13359098800
74,0,0,0,582,0,0,0,600,13715843800
75,0,0,0,588,0,0,0,611,13755449800
75,0,0,0,594,0,0,0,617,13884047000
78,0,0,0,603,0,0,0,621,13999705600
79,0,0,0,604,0,0,0,627,14120921500
80,0,0,0,604,0,0,0,627,14165433600
80,0,0,0,622,0,0,0,638,14408262700
80,0,0,0,622,0,0,0,638,14418980900
80,0,0,0,622,0,0,0,638,14463564000
81,0,0,0,635,0,0,0,664,14725185900
82,0,0,0,636,0,0,0,665,14769179300
83,0,0,0,647,0,0,0,669,14856134800
84,0,0,0,648,0,0,0,669,14960637000
84,0,0,0,648,0,0,0,669,15215520100
84,0,0,0,648,0,0,0,669,15227785600
85,0,0,0,670,0,0,0,684,15272083200
85,0,0,0,675,0,0,0,689,15363666900
86,0,0,0,678,0,0,0,695,15455992000
86,0,0,0,680,0,0,0,697,15592190400
86,0,0,0,685,0,0,0,701,15661339700
86,0,0,0,688,0,0,0,714,15772296100
87,0,0,0,695,0,0,0,717,15855676800
87,0,0,0,707,0,0,0,728,15961721700
90,0,0,0,715,0,0,0,733,16115772000
91,0,0,0,724,0,0,0,752,16244875800
91,0,0,0,724,0,0,0,752,16263639900
94,0,0,0,732,0,0,0,756,16359758600
94,0,0,0,738,0,0,0,763,16454639100
94,0,0,0,740,0,0,0,766,16562157000
94,0,0,0,740,0,0,0,766,16666875900
94,0,0,0,740,0,0,0,766,16863187900
94,0,0,0,740,0,0,0,766,16984432100
96,0,0,0,769,0,0,0,797,17082587700
97,0,0,0,779,0,0,0,797,17155379300
97,0,0,0,780,0,0,0,803,17259011600
98,0,0,0,789,0,0,0,826,17418021800
98,0,0,0,789,0,0,0,826,17476263600
98,0,0,0,805,0,0,0,833,17733133600
101,0,0,0,819,0,0,0,846,17921062500
101,0,0,0,820,0,0,0,850,18038635700
101,0,0,0,820,0,0,0,850,18139034700
101,0,0,0,821,0,0,0,850,18165617500
102,0,0,0,844,0,0,0,863,18385025400
102,0,0,0,844,0,0,0,863,18444453300
102,0,0,0,845,0,0,0,875,18477926900
102,0,0,0,851,0,0,0,876,18565384500
102,0,0,0,851,0,0,0,876,18711252900
103,0,0,0,862,0,0,0,884,18762792800
103,0,0,0,865,0,0,0,890,18853265900
104,0,0,0,869,0,0,0,896,18958942300
104,0,0,0,869,0,0,0,896,19053736000
105,0,0,0,882,0,0,0,915,19200677600
105,0,0,0,882,0,0,0,915,19317374400
105,0,0,0,882,0,0,0,915,19429066900
105,0,0,0,883,0,0,0,915,19454259800
105,0,0,0,883,0,0,0,915,19560502400
106,0,0,0,906,0,0,0,936,19659697000
107,0,0,0,913,0,0,0,939,19767196300
107,0,0,0,920,0,0,0,945,19890120000
108,0,0,0,927,0,0,0,947,19959661200
108,0,0,0,931,0,0,0,949,20100624600
108,0,0,0,934,0,0,0,949,20279055100
108,0,0,0,934,0,0,0,949,20354833000
108,0,0,0,939,0,0,0,967,20465735700
108,0,0,0,942,0,0,0,972,20587082400
108,0,0,0,942,0,0,0,972,20737666300
111,0,0,0,996,0,0,0,1021,21603630000
111,0,0,0,996,0,0,0,1021,21655234400
111,0,0,0,996,0,0,0,1021,21754771300
111,0,0,0,1023,0,0,0,1047,21890478400
111,0,0,0,1023,0,0,0,1047,21952960500
111,0,0,0,1039,0,0,0,1066,22141843300
111,0,0,0,1039,0,0,0,1066,22162459300
112,0,0,0,1049,0,0,0,1070,22320472300
